login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
iamgroot42,iamgroot42/Backdoor_DPR,2024-10-23 15:54:23+00:00,0,0,',1,1,'
BobGerman,BobGerman/Copilot-for-M365-Samples,2024-10-23 15:41:37+00:00,0,0,',1,0,MIT License
weihanglo,weihanglo/rust-openssl,2024-10-22 18:39:14+00:00,0,0,',1,0,'
railwaycat,railwaycat/envoy,2024-10-22 18:35:12+00:00,0,0,',1,1,Apache License 2.0
neuralmagic,neuralmagic/mistral-evals,2024-10-22 17:14:50+00:00,0,0,',1,1,'
lyoshenka,lyoshenka/512kb.club,2024-10-22 15:47:01+00:00,0,0,',1,1,MIT License
nareshbhatia,nareshbhatia/autonomous-research,2024-10-21 16:12:48+00:00,0,0,TypeScript,1,1,'
LimHyungTae,LimHyungTae/Kimera-Multi-Data,2024-10-21 15:15:17+00:00,0,0,',1,1,MIT License
Foundation-Devices,Foundation-Devices/hummingbird,2024-10-21 11:59:41+00:00,0,0,',1,1,Apache License 2.0
MTACS,MTACS/CarFlex,2024-10-21 04:36:06+00:00,8,8,Logos,0,0,'
Krastanov,Krastanov/dreame-vacuum,2024-10-19 21:34:50+00:00,0,0,',1,1,MIT License
philzook58,philzook58/bril,2024-10-18 16:16:54+00:00,0,0,',1,1,MIT License
andralex,andralex/cccl,2024-10-17 14:38:55+00:00,0,0,',1,1,Other
timbl,timbl/profile-pane,2024-10-17 14:38:20+00:00,1,1,TypeScript,1,1,'
hbctraining,hbctraining/github_pages_demo,2024-10-17 13:22:27+00:00,0,0,SCSS,1,1,'
vtjnash,vtjnash/Aqua.jl,2024-10-15 16:37:12+00:00,0,0,',1,1,MIT License
greyson-signal,greyson-signal/privacy-configuration,2024-10-15 15:21:58+00:00,0,0,',1,0,Other
brohrer,brohrer/dotcom,2024-10-15 02:15:48+00:00,0,0,HTML,1,1,'
brohrer,brohrer/dsmq,2024-10-14 02:34:37+00:00,0,0,Python,1,1,MIT License
JohnbelMDev,JohnbelMDev/AppleDNS,2024-10-13 15:51:11+00:00,0,0,',1,1,'
djcas9,djcas9/brainchop,2024-10-13 14:16:27+00:00,0,0,',1,1,MIT License
makslevental,makslevental/iree,2024-10-13 01:09:37+00:00,0,0,C++,1,1,Apache License 2.0
timmywheels,timmywheels/agents-playground,2024-10-12 16:14:26+00:00,0,0,',1,0,Apache License 2.0
zachmayer,zachmayer/linkinator,2024-10-12 13:17:27+00:00,0,0,',1,0,MIT License
MatthewPeterKelly,MatthewPeterKelly/polynomial-rs,2024-10-12 10:11:44+00:00,0,0,Rust,1,1,MIT License
zachmayer,zachmayer/link-checker,2024-10-11 21:45:18+00:00,0,0,',0,0,"BSD 3-Clause ""New"" or ""Revised"" License"
dylanebert,dylanebert/HAHA,2024-10-11 18:37:43+00:00,0,0,',1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
dylanebert,dylanebert/CityGaussian,2024-10-11 17:55:29+00:00,0,0,',1,1,Other
Upstatement,Upstatement/baselayer-docs,2024-10-11 12:12:27+00:00,0,0,MDX,1,1,'
darkerego,darkerego/create3Deployer,2024-10-11 08:24:05+00:00,0,0,Solidity,1,1,'
mdmintz,mdmintz/MyCDP,2024-10-11 01:04:35+00:00,1,1,Python,1,1,MIT License
robsimmons,robsimmons/dusa-artifact,2024-10-10 15:28:29+00:00,0,0,JavaScript,1,1,'
cacheflowe,cacheflowe/pshader-examples,2024-10-09 14:10:28+00:00,1,1,',1,1,'
philzook58,philzook58/arip,2024-10-08 00:24:37+00:00,0,0,',1,1,'
philzook58,philzook58/awesome-egraphs,2024-10-07 15:13:55+00:00,88,88,',1,1,MIT License
tekknolagi,tekknolagi/200andchange,2024-10-06 14:44:35+00:00,0,0,JavaScript,1,1,'
mattfeltonma,mattfeltonma/azure-openai-load-testing,2024-10-06 00:27:13+00:00,0,0,HCL,1,1,MIT License
bellesea,bellesea/bellesea,2024-10-05 15:08:05+00:00,2,2,',1,1,'
johntango,johntango/AssistantAgentFuncs002,2024-10-05 14:56:36+00:00,0,0,JavaScript,1,1,MIT License
pdurbin,pdurbin/Aditya8840,2024-10-05 11:13:01+00:00,0,0,',1,1,'
iamgroot42,iamgroot42/clean-fid,2024-10-04 21:39:13+00:00,0,0,',1,1,MIT License
dgiese,dgiese/certmitm,2024-10-04 18:07:49+00:00,0,0,',1,1,MIT License
astuyve,astuyve/lambda-new-timeout-crash,2024-10-03 17:59:42+00:00,0,0,JavaScript,1,1,'
alamb,alamb/futures-rs,2024-10-03 13:26:19+00:00,0,0,',1,0,Apache License 2.0
stites,stites/afwall,2024-10-03 01:24:53+00:00,0,0,Java,1,1,GNU General Public License v3.0
neuralmagic,neuralmagic/mteb,2024-10-02 23:50:09+00:00,0,0,',1,1,Apache License 2.0
nixpulvis,nixpulvis/bevy_editor_prototypes,2024-10-02 18:33:43+00:00,1,1,',1,1,Apache License 2.0
Dynatrace,Dynatrace/demo-crossplane,2024-10-01 00:51:28+00:00,1,1,Shell,0,0,Apache License 2.0
timcappalli,timcappalli/explainers,2024-09-30 20:36:24+00:00,0,0,',1,1,'
ertuil,ertuil/eqqr,2024-09-28 06:24:16+00:00,0,0,Python,1,1,MIT License
lmweber,lmweber/BestPracticesST,2024-09-27 23:41:51+00:00,0,0,',1,1,'
fangq,fangq/BIOE5060_Fall_2024,2024-09-27 22:38:22+00:00,0,0,C,1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
dylanebert,dylanebert/2d-gaussian-splatting,2024-09-27 17:12:18+00:00,1,1,',1,1,Other
zachmayer,zachmayer/dpo-pairs,2024-09-26 14:16:12+00:00,0,0,TypeScript,1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
snyk-labs,snyk-labs/ConferenceBooking-DCAIF,2024-09-25 22:09:59+00:00,0,0,Java,1,1,'
maddymontaquila,maddymontaquila/PolyglotAspire,2024-09-25 21:42:51+00:00,1,1,Python,1,1,'
lmweber,lmweber/BestPracticesSTBiocBook,2024-09-25 17:32:18+00:00,0,0,TeX,1,1,'
lmweber,lmweber/BookTestingBookdown,2024-09-25 16:07:40+00:00,0,0,SCSS,1,1,Other
lmweber,lmweber/BookTestingBiocBook,2024-09-25 15:37:50+00:00,0,0,SCSS,1,1,'
lmweber,lmweber/book-testing-bookdown,2024-09-25 15:26:56+00:00,0,0,TeX,1,1,'
mautic,mautic/hacktoberfest-no-code,2024-09-25 11:41:50+00:00,5,5,',0,1,GNU General Public License v3.0
lmweber,lmweber/BiocBookTesting4,2024-09-25 01:03:57+00:00,0,0,SCSS,1,1,Other
brohrer,brohrer/datawebring,2024-09-24 23:49:39+00:00,0,0,',1,1,'
lmweber,lmweber/BiocBookTesting3,2024-09-24 21:22:05+00:00,0,0,SCSS,1,1,Other
lmweber,lmweber/BiocBookTesting2,2024-09-24 20:37:51+00:00,0,0,SCSS,1,1,'
CharlesCreativeContent,CharlesCreativeContent/helpinghands,2024-09-24 02:49:00+00:00,2,2,HTML,1,1,'
FedeClaudi,FedeClaudi/falcon-challenge,2024-09-23 20:42:12+00:00,0,0,',1,1,MIT License
lmweber,lmweber/BiocBookTesting,2024-09-23 18:31:35+00:00,0,0,HTML,1,1,Other
dragonstyle,dragonstyle/aioboto3,2024-09-23 18:17:51+00:00,0,0,Python,1,1,Apache License 2.0
LanceMcCarthy,LanceMcCarthy/ActionsAndWorkflows,2024-09-23 15:32:53+00:00,1,1,',1,1,The Unlicense
eyeseast,eyeseast/boston-restaurants,2024-09-22 21:33:34+00:00,0,0,Makefile,1,1,'
evan,evan/kobraneo,2024-09-21 15:24:18+00:00,0,0,',1,1,'
alexcjohnson,alexcjohnson/panel,2024-09-21 14:04:47+00:00,0,0,',1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
timmywheels,timmywheels/ai-sdk-preview-rag,2024-09-21 11:54:43+00:00,0,0,',1,0,'
CharlesCreativeContent,CharlesCreativeContent/copyHelper,2024-09-21 06:39:52+00:00,2,2,HTML,1,1,'
astorije,astorije/bulletproof-react,2024-09-21 04:30:43+00:00,0,0,',1,1,MIT License
aaxwaz,aaxwaz/ai-toolkit,2024-09-20 22:41:50+00:00,0,0,',1,1,MIT License
dylanebert,dylanebert/InstantTexture,2024-09-20 17:40:32+00:00,38,38,Jupyter Notebook,1,1,'
alamb,alamb/delta-rs,2024-09-20 10:40:54+00:00,0,0,',1,0,Apache License 2.0
xianfei,xianfei/WeChatMassTool-uiautomation,2024-09-20 09:35:29+00:00,0,0,',1,1,MIT License
darkerego,darkerego/1inch_wrapper,2024-09-19 23:53:31+00:00,0,0,Python,1,1,MIT License
jeremydaly,jeremydaly/gitpod-app,2024-09-19 15:41:43+00:00,0,0,TypeScript,1,1,'
johntango,johntango/AssistantAgent001,2024-09-19 15:36:12+00:00,0,0,HTML,1,1,MIT License
jaebradley,jaebradley/bb,2024-09-19 00:49:55+00:00,0,0,TypeScript,1,1,MIT License
dragonstyle,dragonstyle/agent-eval-harness,2024-09-18 20:45:07+00:00,0,0,Python,1,1,'
ngehlenborg,ngehlenborg/workspace_tutorial,2024-09-18 16:13:23+00:00,0,0,',1,0,'
jwalsh,jwalsh/builder-workspace,2024-09-18 04:14:18+00:00,0,0,Python,1,1,'
nedbat,nedbat/branch_play3,2024-09-17 12:28:25+00:00,1,1,',1,1,'
nedbat,nedbat/branch_play2,2024-09-17 12:08:55+00:00,1,1,',1,1,'
BobGerman,BobGerman/copilot-pro-dev-samples,2024-09-16 14:19:56+00:00,0,0,',1,1,MIT License
rafalab,rafalab/example,2024-09-16 13:53:54+00:00,0,0,',1,1,'
johntango,johntango/aiReactionTest,2024-09-16 13:10:34+00:00,0,0,JavaScript,1,1,MIT License
alamb,alamb/datafusion-functions-json,2024-09-16 11:29:22+00:00,0,0,',1,0,Apache License 2.0
nedbat,nedbat/branch_play,2024-09-16 11:13:17+00:00,0,0,',1,1,'
Btibert3,Btibert3/BA882-Fall24-InClass-Project,2024-09-15 16:56:24+00:00,0,0,Python,1,1,'
klaviyo,klaviyo/buildkite-agent-metrics,2024-09-15 13:42:28+00:00,0,0,',1,0,MIT License
nixpulvis,nixpulvis/bevy_sqlx,2024-09-15 07:58:22+00:00,7,7,Rust,1,1,'
philzook58,philzook58/copyboot,2024-09-14 23:11:51+00:00,0,0,C,1,1,'
wwylele,wwylele/biased-bisect-manim,2024-09-14 18:33:45+00:00,0,0,Python,1,1,'
fangq,fangq/cedalion,2024-09-14 09:57:30+00:00,0,0,',1,0,MIT License
Krastanov,Krastanov/Graphs.jl,2024-09-14 03:12:04+00:00,0,0,',1,0,Other
Krastanov,Krastanov/GraphsMatching.jl,2024-09-13 17:29:08+00:00,0,0,',1,1,Other
KeithGalli,KeithGalli/forked-report-design-test,2024-09-13 15:19:15+00:00,0,0,',1,0,MIT License
mautic,mautic/marketplace-frontend,2024-09-13 12:51:10+00:00,1,1,JavaScript,1,1,'
jwalsh,jwalsh/Based-on-the-project-summary-provided-here-is-a-suggested-GitHub-repository-name-codenexus-Ratio,2024-09-13 12:46:31+00:00,0,0,',1,1,'
djcas9,djcas9/automerge,2024-09-12 16:41:53+00:00,0,0,',1,1,MIT License
jwalsh,jwalsh/amazon-bedrock-prompt-evaluation,2024-09-12 15:09:21+00:00,0,0,Python,1,1,Apache License 2.0
cameronraysmith,cameronraysmith/aiken,2024-09-12 04:00:41+00:00,0,0,',1,0,Apache License 2.0
freddiev4,freddiev4/ragas,2024-09-11 19:51:58+00:00,0,0,',1,0,Apache License 2.0
Foundation-Devices,Foundation-Devices/bsdiff-rs,2024-09-11 13:47:29+00:00,0,0,',1,1,Other
makslevental,makslevental/julia-standalone-mlir-c-api,2024-09-10 12:29:17+00:00,0,0,C++,1,1,Apache License 2.0
lh3,lh3/bre,2024-09-10 00:54:53+00:00,5,5,TeX,0,0,'
DockYard,DockYard/alpha,2024-09-10 00:16:30+00:00,0,0,Elixir,1,1,'
bcardarella,bcardarella/Swift-SemVer,2024-09-09 22:15:57+00:00,0,0,',1,1,Other
odewahn,odewahn/ai-bcc-samples,2024-09-09 14:17:43+00:00,0,0,',1,1,'
alamb,alamb/datafusion-dft,2024-09-08 17:07:01+00:00,1,1,',1,1,Apache License 2.0
nixpulvis,nixpulvis/bevy,2024-09-07 20:18:21+00:00,0,0,',1,0,Apache License 2.0
arjunguha,arjunguha/charlie-the-coding-cow-classroom,2024-09-07 13:35:36+00:00,0,0,Python,0,0,"BSD 3-Clause ""New"" or ""Revised"" License"
pentium3,pentium3/CAPSys,2024-09-06 21:52:44+00:00,0,0,Java,1,1,Apache License 2.0
maddymontaquila,maddymontaquila/funcolors,2024-09-06 04:58:36+00:00,16,16,C#,1,1,'
wengong-jin,wengong-jin/wengong-jin.github.io,2024-09-05 21:38:09+00:00,0,0,HTML,1,1,MIT License
johnny-rice,johnny-rice/abctl,2024-09-05 19:20:50+00:00,0,0,Go,1,0,MIT License
djcas9,djcas9/cal.com,2024-09-05 12:22:40+00:00,0,0,',1,0,Other
vEnhance,vEnhance/1802,2024-09-05 11:25:03+00:00,0,0,Typst,1,1,MIT License
dylanebert,dylanebert/InstantMesh,2024-09-04 18:02:56+00:00,1,1,Jupyter Notebook,1,1,Apache License 2.0
seflless,seflless/build-your-own-x,2024-09-04 16:49:51+00:00,0,0,',1,0,'
jeffwhelpley,jeffwhelpley/offlineai,2024-09-03 22:08:46+00:00,0,0,HTML,1,1,'
jwalsh,jwalsh/aif-c01,2024-09-03 21:40:19+00:00,4,4,Python,1,1,MIT License
DockYard,DockYard/Elixir-app,2024-09-03 19:12:06+00:00,1,1,',1,1,'
eyurtsev,eyurtsev/migrate-pydantic,2024-09-03 15:44:00+00:00,2,2,',1,1,'
makslevental,makslevental/iree-amd-aie,2024-09-03 13:28:38+00:00,0,0,MLIR,1,1,Apache License 2.0
Foundation-Devices,Foundation-Devices/guix-foundation,2024-09-03 09:36:58+00:00,1,1,Scheme,1,1,'
KeithGalli,KeithGalli/country-analytics,2024-09-02 18:06:56+00:00,5,5,HTML,1,1,MIT License
nirvdrum,nirvdrum/bootstrap-rubygem,2024-09-02 03:55:14+00:00,0,0,',1,1,MIT License
makslevental,makslevental/iree-standalone,2024-09-01 04:22:59+00:00,2,2,C,1,1,Apache License 2.0
berquist,berquist/.github,2024-08-31 20:08:53+00:00,0,0,',1,1,GNU General Public License v3.0
dsandler,dsandler/kickstart.nvim,2024-08-31 17:26:11+00:00,0,0,',1,1,MIT License
anandijain,anandijain/app-registration-nonsense,2024-08-31 01:19:44+00:00,0,0,',1,1,'
djcas9,djcas9/CyberChef,2024-08-30 20:45:34+00:00,0,0,',1,1,Apache License 2.0
Kirpal,Kirpal/flutter-radar,2024-08-30 17:35:51+00:00,0,0,',1,1,Apache License 2.0
davidbau,davidbau/cs7180,2024-08-30 15:22:45+00:00,7,7,HTML,1,1,'
agrosner,agrosner/apollo-kotlin,2024-08-29 17:21:09+00:00,0,0,',1,1,MIT License
klaviyo,klaviyo/connectors,2024-08-26 17:00:28+00:00,0,0,Python,1,1,Apache License 2.0
haozhu233,haozhu233/cs169,2024-08-26 14:55:22+00:00,0,0,',1,1,Other
ertuil,ertuil/Linux201-docs,2024-08-26 08:37:27+00:00,0,0,',1,0,Other
Foundation-Devices,Foundation-Devices/btcpayserver-helm,2024-08-26 00:51:02+00:00,0,0,',1,1,'
Btibert3,Btibert3/is834-binder,2024-08-25 19:47:29+00:00,0,0,',1,1,'
thePunderWoman,thePunderWoman/Belay,2024-08-25 16:47:44+00:00,0,0,',1,0,Other
freddiev4,freddiev4/Poke_Transporter_GB,2024-08-25 09:37:56+00:00,0,0,',1,0,MIT License
alexanderepstein,alexanderepstein/taskade,2024-08-25 02:51:01+00:00,0,0,Python,0,0,MIT License
nareshbhatia,nareshbhatia/drizzle-todo,2024-08-23 01:20:48+00:00,1,1,TypeScript,1,1,'
fedorov,fedorov/CDA-Community-Notebooks,2024-08-22 16:33:32+00:00,0,0,',1,0,'
bit101,bit101/boxbreath,2024-08-22 12:34:34+00:00,4,4,Go,1,1,MIT License
LeifAndersen,LeifAndersen/buck2,2024-08-22 12:30:55+00:00,0,0,',1,0,Apache License 2.0
neuralmagic,neuralmagic/flash-attention,2024-08-20 17:17:12+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
timcappalli,timcappalli/oak,2024-08-19 17:36:23+00:00,0,0,',1,0,Apache License 2.0
mguay22,mguay22/jobber,2024-08-18 15:50:50+00:00,1,1,TypeScript,1,1,'
MTACS,MTACS/BetterDiscordLoader,2024-08-18 04:21:08+00:00,1,1,Objective-C,1,1,'
LimHyungTae,LimHyungTae/Kimera-Multi-LCD,2024-08-17 23:17:14+00:00,1,1,',1,0,"BSD 2-Clause ""Simplified"" License"
Foundation-Devices,Foundation-Devices/libblur,2024-08-17 13:24:51+00:00,0,0,',1,1,Apache License 2.0
LimHyungTae,LimHyungTae/Kimera-RPGO,2024-08-16 21:40:33+00:00,0,0,',1,1,"BSD 2-Clause ""Simplified"" License"
JohnbelMDev,JohnbelMDev/AI-Scientist,2024-08-16 02:14:09+00:00,0,0,',1,1,Apache License 2.0
djcas9,djcas9/AMDVLK,2024-08-16 01:49:19+00:00,0,0,',1,1,MIT License
SuperBruceJia,SuperBruceJia/Awesome-Mixture-of-Experts,2024-08-15 18:24:18+00:00,6,6,',1,1,MIT License
timcappalli,timcappalli/pgp.timcappalli.me,2024-08-15 01:45:57+00:00,0,0,HTML,0,0,'
timcappalli,timcappalli/nhl-schedule-csv,2024-08-15 01:15:22+00:00,0,0,JavaScript,0,0,MIT License
timcappalli,timcappalli/nhl-schedule-ics,2024-08-14 11:52:37+00:00,2,2,JavaScript,0,0,MIT License
securingdev,securingdev/Deepfake-Live,2024-08-13 14:39:50+00:00,0,0,',1,1,GNU Affero General Public License v3.0
djcas9,djcas9/Deep-Live-Cam,2024-08-12 20:02:11+00:00,0,0,Python,1,1,GNU Affero General Public License v3.0
