login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
danieloh30,danieloh30/CamelQuarkusVoter,2024-08-12 18:20:39+00:00,0,0,',1,1,Apache License 2.0
bit101,bit101/blsurface,2024-08-12 03:07:36+00:00,0,0,Go,1,1,'
mjmacarty,mjmacarty/OIM6301_F24,2024-08-10 18:17:42+00:00,1,1,Jupyter Notebook,1,1,MIT License
SuperBruceJia,SuperBruceJia/Awesome-Large-Vision-Language-Model,2024-08-10 17:07:02+00:00,11,11,',1,1,MIT License
dbhurley,dbhurley/Deep-Live-Cam,2024-08-10 13:00:30+00:00,0,0,',1,1,GNU Affero General Public License v3.0
MarkFontenot,MarkFontenot/24su-3200-project-template,2024-08-10 09:49:44+00:00,0,0,',1,1,'
jwalsh,jwalsh/defcon32-talk-summarizer,2024-08-10 02:32:41+00:00,0,0,Python,1,1,'
thePunderWoman,thePunderWoman/angular-movies,2024-08-09 18:06:19+00:00,1,1,',1,1,MIT License
neuralmagic,neuralmagic/mamba,2024-08-08 21:40:26+00:00,0,0,',1,0,Apache License 2.0
Hasaber8,Hasaber8/bob,2024-08-08 17:23:18+00:00,0,0,Go,1,0,MIT License
tekknolagi,tekknolagi/buildroot,2024-08-08 16:12:45+00:00,0,0,',1,1,Other
neuralmagic,neuralmagic/causal-conv1d,2024-08-08 15:45:52+00:00,0,0,',1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
benborgers,benborgers/mintlify-docs,2024-08-08 03:11:10+00:00,0,0,MDX,1,1,'
deciduously,deciduously/bootstrap,2024-08-07 01:01:16+00:00,0,0,',1,1,MIT License
nareshbhatia,nareshbhatia/ai-experiments,2024-08-06 22:23:19+00:00,1,1,TypeScript,1,1,'
snyk-labs,snyk-labs/add-ignore-reason-to-csv-report,2024-08-06 20:29:06+00:00,1,1,Python,1,1,'
teddykoker,teddykoker/mp-api,2024-08-06 19:22:47+00:00,0,0,',1,0,Other
timcappalli,timcappalli/webappsec-credential-management,2024-08-06 18:53:48+00:00,0,0,HTML,1,1,Other
cameronraysmith,cameronraysmith/andaime,2024-08-06 13:43:17+00:00,0,0,',1,1,Apache License 2.0
mikesplain,mikesplain/changedetection.io,2024-08-06 13:39:02+00:00,0,0,',1,1,Apache License 2.0
Dynatrace,Dynatrace/anomaly-simulation-service,2024-08-06 10:00:32+00:00,0,0,Go,1,1,Apache License 2.0
berquist,berquist/anndata,2024-08-04 22:29:46+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
freddiev4,freddiev4/litellm,2024-08-02 04:02:20+00:00,0,0,',1,1,Other
cameronraysmith,cameronraysmith/arrow,2024-08-01 21:37:53+00:00,0,0,',1,0,Apache License 2.0
jambonrose,jambonrose/lincolnloop-django-layout,2024-08-01 18:19:49+00:00,0,0,',1,1,'
thePunderWoman,thePunderWoman/angular-cli,2024-08-01 15:43:55+00:00,0,0,',1,0,MIT License
brohrer,brohrer/e2eml-library,2024-08-01 12:34:44+00:00,1,1,HTML,1,1,'
rmeschian,rmeschian/cpp-tic-tac-toe,2024-08-01 10:02:07+00:00,1,1,C++,1,1,'
groovemonkey,groovemonkey/explorations,2024-07-31 18:32:31+00:00,1,1,Elixir,1,1,'
bellesea,bellesea/hack-hour,2024-07-31 14:37:20+00:00,0,0,TypeScript,1,1,'
cameronraysmith,cameronraysmith/actix,2024-07-31 02:24:04+00:00,0,0,',1,1,Apache License 2.0
thePunderWoman,thePunderWoman/fluidd,2024-07-30 23:27:14+00:00,0,0,',1,0,GNU General Public License v3.0
vEnhance,vEnhance/compfiles,2024-07-30 19:16:59+00:00,0,0,',1,1,Apache License 2.0
neogeek,neogeek/a11ytk-rewrite,2024-07-30 19:16:45+00:00,0,0,C#,0,0,MIT License
cskonopka,cskonopka/cskonopka,2024-07-29 21:31:47+00:00,0,0,',1,1,'
SuperBruceJia,SuperBruceJia/Awesome-Evidence-based-Medicine,2024-07-29 18:57:03+00:00,1,1,',1,1,MIT License
BobGerman,BobGerman/copilot-camp,2024-07-29 17:14:57+00:00,1,1,TypeScript,1,1,MIT License
clintval,clintval/containers,2024-07-28 15:33:14+00:00,0,0,',1,0,Apache License 2.0
klaviyo,klaviyo/buildkite-agent-scaler-fork,2024-07-27 22:41:13+00:00,0,0,',1,1,MIT License
aaxwaz,aaxwaz/awesome-talking-head-generation,2024-07-27 06:12:30+00:00,0,0,',1,1,'
REMitchell,REMitchell/unlocking-python,2024-07-26 16:37:19+00:00,3,3,Jupyter Notebook,1,1,'
neuralmagic,neuralmagic/lm-evaluation-harness,2024-07-26 04:14:22+00:00,2,2,Python,1,1,MIT License
MTACS,MTACS/CrossOverIPC,2024-07-24 14:40:18+00:00,3,3,Objective-C++,1,1,MIT License
snyk-labs,snyk-labs/getting-started-with-snyk-snowflake-streamlit,2024-07-24 11:14:26+00:00,0,0,Python,1,1,'
maddymontaquila,maddymontaquila/swag,2024-07-23 22:02:19+00:00,0,0,',1,1,Creative Commons Zero v1.0 Universal
CharlesCreativeContent,CharlesCreativeContent/argo-agents,2024-07-23 11:09:00+00:00,1,1,',1,1,'
radical,radical/BlazorMinifiedJs,2024-07-23 01:19:55+00:00,0,0,',1,1,MIT License
ssalbdivad,ssalbdivad/viem,2024-07-22 03:24:10+00:00,1,1,TypeScript,1,0,Other
ssalbdivad,ssalbdivad/tsx,2024-07-21 22:58:54+00:00,1,1,TypeScript,1,0,MIT License
YingboMa,YingboMa/Adv360-Pro-ZMK,2024-07-21 18:33:39+00:00,0,0,Shell,1,1,MIT License
djcas9,djcas9/community-pocs,2024-07-21 15:36:44+00:00,0,0,',1,0,GNU General Public License v3.0
elibarzilay,elibarzilay/n,2024-07-20 03:51:51+00:00,0,0,Shell,1,1,MIT License
cameronraysmith,cameronraysmith/aria2-ws-rs,2024-07-20 03:45:59+00:00,0,0,',1,1,MIT License
cameronraysmith,cameronraysmith/aria2,2024-07-20 03:43:27+00:00,0,0,',1,1,GNU General Public License v2.0
Wilto,Wilto/eleventy-plugin-twig,2024-07-19 12:37:45+00:00,0,0,',1,0,'
maddymontaquila,maddymontaquila/ohmyposh-config,2024-07-19 01:56:58+00:00,0,0,',1,1,MIT License
processing,processing/p5.js-offline-reference,2024-07-18 20:49:08+00:00,1,1,JavaScript,1,1,'
maddymontaquila,maddymontaquila/PlantLadyGoesAspire,2024-07-18 20:34:24+00:00,6,6,C#,1,1,MIT License
johnny-rice,johnny-rice/5k-race-director,2024-07-18 01:04:03+00:00,1,1,',1,1,'
groovemonkey,groovemonkey/elixir-pdf-generator,2024-07-17 19:57:33+00:00,0,0,',1,1,MIT License
berquist,berquist/basis_set_exchange,2024-07-17 02:15:34+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
Foundation-Devices,Foundation-Devices/bc-components-rust,2024-07-16 16:19:37+00:00,0,0,Rust,1,1,Other
mahmoodlab,mahmoodlab/MADELEINE,2024-07-16 14:22:55+00:00,30,30,Python,1,0,Other
rachelkang,rachelkang/MauiCharts,2024-07-15 16:14:03+00:00,9,9,C#,1,0,MIT License
dragonstyle,dragonstyle/inspect_ai,2024-07-15 14:12:51+00:00,0,0,Python,1,0,MIT License
Foundation-Devices,Foundation-Devices/bc-dcbor-rust,2024-07-15 11:48:02+00:00,0,0,Rust,1,1,Other
eagleoflqj,eagleoflqj/DocVitePressOMR,2024-07-15 03:36:24+00:00,0,0,',1,1,'
bit101,bit101/blchart,2024-07-14 01:39:54+00:00,1,1,Go,1,1,'
haehn,haehn/Awesome-Chart-Understanding,2024-07-13 15:40:15+00:00,0,0,',1,1,'
dbrant,dbrant/dependabot-core,2024-07-13 14:54:39+00:00,0,0,',1,0,MIT License
deciduously,deciduously/cctools-port,2024-07-12 16:35:36+00:00,0,0,',1,1,'
deciduously,deciduously/apple-libdispatch,2024-07-12 16:35:14+00:00,0,0,',1,0,Apache License 2.0
ericminikel,ericminikel/base_editing,2024-07-11 19:54:05+00:00,0,0,R,1,1,Creative Commons Attribution 4.0 International
r3k2,r3k2/brokaw,2024-07-11 19:34:45+00:00,0,0,',1,1,MIT License
yukyunglee,yukyunglee/RAPID,2024-07-11 14:07:33+00:00,0,0,',1,0,'
dylanebert,dylanebert/ml-for-3d-course-notebooks,2024-07-10 17:13:17+00:00,1,1,Jupyter Notebook,1,0,MIT License
dbhurley,dbhurley/AFFiNE,2024-07-10 17:02:33+00:00,0,0,',1,0,Other
odewahn,odewahn/audiobook-test,2024-07-10 15:02:48+00:00,0,0,',1,1,'
ehynds,ehynds/intl-tel-input,2024-07-10 14:29:06+00:00,0,0,',1,1,MIT License
rwest,rwest/Boron_Nitride,2024-07-09 20:06:14+00:00,0,0,',1,1,'
mwand,mwand/nim-sockets-webapp,2024-07-09 19:53:23+00:00,0,0,HTML,1,1,'
neuralmagic,neuralmagic/evalplus,2024-07-09 18:03:26+00:00,0,0,Python,1,0,Apache License 2.0
alamb,alamb/datafusion-site,2024-07-09 11:57:37+00:00,0,0,',1,0,'
xianfei,xianfei/Vach,2024-07-09 09:14:09+00:00,0,0,',1,1,'
jeremydaly,jeremydaly/gps-tracking-ampt,2024-07-08 19:44:43+00:00,0,0,TypeScript,1,1,'
mikesplain,mikesplain/aladdin-connect-temp,2024-07-08 13:28:45+00:00,0,0,Python,1,1,MIT License
eyeseast,eyeseast/boston-neighborhoods,2024-07-07 14:44:43+00:00,0,0,Makefile,1,1,'
nikomatsakis,nikomatsakis/append-only-vec,2024-07-07 12:12:38+00:00,0,0,Rust,1,1,'
LimHyungTae,LimHyungTae/evo,2024-07-05 18:59:13+00:00,0,0,',1,1,GNU General Public License v3.0
mairin,mairin/dev-docs,2024-07-04 16:58:01+00:00,0,0,Makefile,1,1,Apache License 2.0
johntango,johntango/Agents_NewsGather,2024-07-04 15:17:26+00:00,1,1,JavaScript,1,1,MIT License
radical,radical/extensions,2024-07-04 09:43:15+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/AgentBaker,2024-07-04 05:38:06+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/azure-docs-sdk-java,2024-07-04 05:02:33+00:00,0,0,',1,1,Creative Commons Attribution 4.0 International
djcas9,djcas9/Arboretum,2024-07-02 18:45:08+00:00,0,0,',1,0,'
Foundation-Devices,Foundation-Devices/clang-sys,2024-07-02 13:38:35+00:00,0,0,',1,0,Apache License 2.0
eweitz,eweitz/kaavio,2024-07-02 01:36:43+00:00,0,0,',1,1,'
eweitz,eweitz/pvjs,2024-07-02 01:17:25+00:00,0,0,',1,1,Apache License 2.0
jwalsh,jwalsh/aws-architecture-decomposition-lab,2024-06-30 21:27:25+00:00,0,0,Mermaid,1,1,Other
johnny-rice,johnny-rice/30-Days-Of-Python,2024-06-29 21:41:28+00:00,0,0,Python,1,1,'
astorije,astorije/boston-ts-website,2024-06-28 05:30:18+00:00,0,0,',1,0,MIT License
lambdageek,lambdageek/dac-nullptr,2024-06-27 15:32:22+00:00,0,0,C++,1,1,'
djcas9,djcas9/btop,2024-06-26 19:20:58+00:00,0,0,C++,1,1,Apache License 2.0
tibbon,tibbon/audio_blackbox,2024-06-25 22:43:43+00:00,2,2,Rust,1,1,'
bellesea,bellesea/data,2024-06-25 19:31:58+00:00,0,0,',1,1,'
msbarry,msbarry/geoparquet,2024-06-24 23:55:14+00:00,1,1,',1,1,Apache License 2.0
nareshbhatia,nareshbhatia/figma-code-generation,2024-06-24 20:24:45+00:00,0,0,TypeScript,1,1,'
chiroptical,chiroptical/elp-issue,2024-06-23 19:56:24+00:00,0,0,Erlang,1,1,Apache License 2.0
teddykoker,teddykoker/e3nn.c,2024-06-23 19:04:43+00:00,15,15,C,1,0,MIT License
dbrant,dbrant/artifacts,2024-06-23 14:43:07+00:00,0,0,',1,1,Apache License 2.0
JohnbelMDev,JohnbelMDev/BosqueLanguage,2024-06-23 05:28:24+00:00,0,0,',1,0,Other
rdwrome,rdwrome/rdwrstrudelworkshop,2024-06-22 21:49:24+00:00,0,0,',1,1,MIT License
snyk-labs,snyk-labs/devsec-events-aggregator,2024-06-22 16:48:11+00:00,0,0,',1,1,MIT License
chaarlottte,chaarlottte/gitprofile,2024-06-22 16:45:29+00:00,0,0,TypeScript,1,0,MIT License
huy-nguyen,huy-nguyen/bug-demo-mui-data-grid-tree-collapse,2024-06-22 16:32:20+00:00,0,0,TypeScript,1,1,'
thePunderWoman,thePunderWoman/AmidalaFirmware,2024-06-22 01:16:08+00:00,0,0,',1,1,GNU General Public License v2.0
dylanebert,dylanebert/MeshAnything,2024-06-21 15:35:05+00:00,0,0,',1,1,Other
BobGerman,BobGerman/api-me-sso,2024-06-20 20:00:23+00:00,0,0,Bicep,1,1,MIT License
rdwrome,rdwrome/mehetabel,2024-06-20 19:05:08+00:00,0,0,SuperCollider,1,1,'
rdwrome,rdwrome/git-novice,2024-06-20 15:36:08+00:00,0,0,',1,0,Other
neuralmagic,neuralmagic/llm-foundry,2024-06-20 14:14:30+00:00,0,0,Python,1,1,Apache License 2.0
neuralmagic,neuralmagic/MixEval,2024-06-20 14:13:48+00:00,0,0,Python,1,1,'
LimHyungTae,LimHyungTae/FAST-LIO-SAM-QN,2024-06-20 00:23:13+00:00,0,0,',1,1,Other
mendix,mendix/ai-bot-starter-app,2024-06-19 11:39:36+00:00,1,1,SCSS,1,1,MIT License
mguay22,mguay22/artillery-load-testing,2024-06-16 01:07:07+00:00,0,0,TypeScript,1,1,'
trevor-e,trevor-e/highstorm,2024-06-16 00:09:25+00:00,0,0,TypeScript,1,1,'
dana-at-cp,dana-at-cp/malware-cryptominer-container,2024-06-15 02:14:40+00:00,0,0,',1,0,Apache License 2.0
dana-at-cp,dana-at-cp/CloudGuard-ShiftLeft-CICD,2024-06-14 22:18:00+00:00,0,0,',1,1,'
dana-at-cp,dana-at-cp/spectral-goat,2024-06-14 19:05:03+00:00,0,0,',1,1,'
dana-at-cp,dana-at-cp/docker-xmrig,2024-06-14 18:10:55+00:00,0,0,',1,1,MIT License
djcas9,djcas9/browser-vm,2024-06-13 14:04:05+00:00,0,0,',1,1,MIT License
mautic,mautic/GrapesJsCustomPluginBundle,2024-06-13 13:52:27+00:00,0,0,PHP,0,0,'
cameronraysmith,cameronraysmith/apptainer,2024-06-12 23:07:54+00:00,0,0,',1,1,Other
rdwrome,rdwrome/tidal-doc,2024-06-12 19:14:47+00:00,0,0,',1,1,GNU General Public License v3.0
Wilto,Wilto/booksite,2024-06-12 16:36:01+00:00,0,0,',1,1,MIT License
ericwbailey,ericwbailey/it-is-not-an-accessibility-job-if-it-is-in-office-only.com,2024-06-12 16:32:40+00:00,1,1,HTML,0,0,MIT License
djcas9,djcas9/Boxedwine,2024-06-12 12:25:03+00:00,0,0,',1,1,GNU General Public License v2.0
JohnbelMDev,JohnbelMDev/azure-sdk-for-java,2024-06-12 03:13:34+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/aks-app-routing-operator,2024-06-12 02:26:31+00:00,0,0,',1,0,MIT License
JohnbelMDev,JohnbelMDev/azure-sdk-for-python,2024-06-11 16:08:28+00:00,0,0,',1,1,MIT License
JohnbelMDev,JohnbelMDev/alzlib,2024-06-11 16:06:56+00:00,0,0,',1,0,MIT License
erkyrath,erkyrath/abplus-dict,2024-06-10 16:38:15+00:00,1,1,',1,1,MIT License
AGWA,AGWA/sunglasses,2024-06-09 15:10:41+00:00,5,5,Go,1,1,Other
dmitrizagidulin,dmitrizagidulin/cg-reports,2024-06-08 00:37:44+00:00,0,0,',1,0,'
johnny-rice,johnny-rice/Adobe-Alternatives,2024-06-07 18:08:34+00:00,0,0,',1,1,'
mattfeltonma,mattfeltonma/azure-demo-avnm,2024-06-07 11:53:16+00:00,0,0,',1,1,MIT License
ssalbdivad,ssalbdivad/cloudinary-util,2024-06-07 10:11:56+00:00,0,0,TypeScript,1,0,MIT License
dylanebert,dylanebert/iso3d,2024-06-06 23:47:36+00:00,0,0,Python,1,1,'
weihanglo,weihanglo/nix-rustc,2024-06-06 15:35:35+00:00,0,0,',1,0,"BSD 3-Clause ""New"" or ""Revised"" License"
snyk-labs,snyk-labs/github-actions-scanner,2024-06-05 14:11:25+00:00,36,36,JavaScript,1,1,Apache License 2.0
ab,ab/card-designs,2024-06-05 00:33:53+00:00,1,1,HTML,0,0,Mozilla Public License 2.0
ssalbdivad,ssalbdivad/json-resolutions-repro,2024-06-04 20:43:25+00:00,0,0,TypeScript,1,1,MIT License
tekknolagi,tekknolagi/blog-comments,2024-06-04 19:49:48+00:00,0,0,',1,1,'
Foundation-Devices,Foundation-Devices/mempool,2024-06-03 15:43:40+00:00,0,0,',1,0,Other
makslevental,makslevental/iree-bare-metal-arm,2024-06-02 21:11:36+00:00,0,0,',1,0,'
bmac,bmac/cucumber-js-tsflow,2024-06-02 16:10:32+00:00,0,0,',1,1,MIT License
djcas9,djcas9/AFFiNE,2024-06-02 02:14:26+00:00,0,0,',1,0,Other
PeerHerholz,PeerHerholz/course_template,2024-06-01 20:42:11+00:00,0,0,Python,1,1,"BSD 3-Clause ""New"" or ""Revised"" License"
jwalsh,jwalsh/anthropic-tools,2024-05-31 15:26:18+00:00,0,0,Clojure,1,1,Other
rbaghdadi,rbaghdadi/rbaghdadi.github.io,2024-05-31 09:14:32+00:00,1,1,HTML,1,1,'
hbctraining,hbctraining/Intro-to-R-mkdocs,2024-05-31 02:41:36+00:00,0,0,Python,1,1,'
eweitz,eweitz/wikipathways.github.io,2024-05-31 00:52:39+00:00,0,0,',1,0,'
mahmoodlab,mahmoodlab/hest-website,2024-05-30 09:40:38+00:00,2,2,CSS,1,0,Creative Commons Zero v1.0 Universal
joshuaclayton,joshuaclayton/elm-report-builder,2024-05-30 00:48:00+00:00,1,1,Elm,0,0,MIT License
neuralmagic,neuralmagic/guidellm,2024-05-29 21:54:22+00:00,149,149,Python,1,1,Apache License 2.0
endless-sky,endless-sky/endless-sky-wiki,2024-05-29 14:21:58+00:00,6,6,',1,1,GNU General Public License v3.0
